user_id,group,converted,session_sec,pages_viewed,device
4209,Treatment,0,230.50997922288718,7,Desktop
4210,Treatment,0,189.39748966639584,2,Desktop
4211,Treatment,0,240.00174823454472,3,Mobile
4212,Treatment,0,220.04054895303872,1,Mobile
4213,Treatment,0,174.53702000426796,1,Mobile
4214,Treatment,0,191.14050129699328,1,Mobile
4215,Treatment,0,189.84774111362836,4,Desktop
4216,Treatment,0,225.7893738745811,4,Mobile
4217,Treatment,0,177.8137561903097,1,Mobile
4218,Treatment,0,176.52749474681016,5,Desktop
4219,Treatment,0,306.2816520188677,2,Tablet
4220,Treatment,0,249.68545149609074,1,Desktop
4221,Treatment,0,156.16696345661734,1,Mobile
4222,Treatment,0,229.40175466682092,3,Desktop
4223,Treatment,1,204.50925361103475,2,Tablet
4224,Treatment,0,219.53531463930517,5,Desktop
4225,Treatment,0,205.55377285108074,4,Desktop
4226,Treatment,0,263.43034550168795,3,Desktop
4227,Treatment,0,217.00911895582954,1,Desktop
4228,Treatment,0,194.5851215982142,5,Desktop
4229,Treatment,0,255.32048173406594,7,Desktop
4230,Treatment,0,210.83067725983295,3,Mobile
4231,Treatment,0,204.6813218630982,6,Desktop
4232,Treatment,0,215.2712431367363,3,Mobile
4233,Treatment,0,192.85150371484985,2,Tablet
4234,Treatment,1,198.50748461475078,2,Mobile
4235,Treatment,0,165.731797618097,5,Desktop
4236,Treatment,0,156.68580292068668,3,Desktop
4237,Treatment,0,143.07862874346583,2,Desktop
4238,Treatment,0,121.44091922616082,5,Desktop
4239,Treatment,0,149.6155451238494,5,Desktop
4240,Treatment,0,188.4153131043191,4,Mobile
4241,Treatment,0,203.67146703451004,3,Desktop
4242,Treatment,0,183.07868902687977,9,Desktop
4243,Treatment,0,68.43630804299531,5,Desktop
4244,Treatment,0,284.6022496769288,3,Mobile
4245,Treatment,0,257.756406758971,3,Mobile
4246,Treatment,1,222.5167918169421,6,Tablet
4247,Treatment,0,302.91198699042974,3,Mobile
4248,Treatment,0,144.24497353839593,3,Desktop
4249,Treatment,0,301.8193816344303,3,Mobile
4250,Treatment,1,144.91322577871986,5,Mobile
4251,Treatment,0,211.13058589102462,2,Desktop
4252,Treatment,0,127.93894711761877,3,Mobile
4253,Treatment,0,198.80817525494018,4,Desktop
4254,Treatment,0,219.23915738991138,2,Tablet
4255,Treatment,0,189.4920317875995,3,Desktop
4256,Treatment,0,237.26325942495757,2,Desktop
4257,Treatment,1,203.44579472179916,1,Desktop
4258,Treatment,0,169.267189939237,7,Mobile
4259,Treatment,0,166.82526752087134,4,Desktop
4260,Treatment,0,242.6002574938633,5,Desktop
4261,Treatment,0,162.04418836061677,3,Mobile
4262,Treatment,1,248.34716337667152,3,Mobile
4263,Treatment,0,265.2491486057562,1,Desktop
4264,Treatment,0,106.22073757096285,2,Desktop
4265,Treatment,0,260.3109513015569,6,Mobile
4266,Treatment,0,311.3232484144585,4,Mobile
4267,Treatment,0,211.86020686610607,2,Mobile
4268,Treatment,0,230.94963019121522,3,Mobile
4269,Treatment,0,255.03529284030373,4,Desktop
4270,Treatment,1,182.84847266515376,4,Mobile
4271,Treatment,0,208.02541229458282,2,Desktop
4272,Treatment,1,125.71902587072898,4,Desktop
4273,Treatment,0,205.62492656917482,3,Desktop
4274,Treatment,0,225.3961597604498,6,Mobile
4275,Treatment,0,226.3889662609558,2,Desktop
4276,Treatment,0,256.5983597978669,4,Mobile
4277,Treatment,0,155.3858802025459,5,Desktop
4278,Treatment,0,168.7066283829577,2,Tablet
4279,Treatment,0,302.25290402952453,3,Desktop
4280,Treatment,0,189.73193944299595,2,Mobile
4281,Treatment,0,209.00185830217805,4,Mobile
4282,Treatment,0,194.31444770511285,3,Desktop
4283,Treatment,0,152.80755455322378,2,Tablet
4284,Treatment,0,287.2941065990493,5,Mobile
4285,Treatment,0,168.97642234436668,3,Desktop
4286,Treatment,0,135.99929619611885,1,Desktop
4287,Treatment,0,173.20928474834867,6,Mobile
4288,Treatment,0,87.90616990509565,3,Desktop
4289,Treatment,0,162.17918942592502,4,Desktop
4290,Treatment,0,144.75292711812205,4,Mobile
4291,Treatment,0,231.95857470100285,3,Desktop
4292,Treatment,0,160.96221682420702,2,Mobile
4293,Treatment,0,246.82921645683666,4,Desktop
4294,Treatment,1,274.91661961881266,4,Desktop
4295,Treatment,0,240.96464349581794,2,Mobile
4296,Treatment,0,186.1536441126958,3,Mobile
4297,Treatment,0,205.7612973188076,4,Desktop
4298,Treatment,0,114.12582829207672,4,Desktop
4299,Treatment,0,190.64213451133182,2,Desktop
4300,Treatment,0,150.6758842563242,5,Tablet
4301,Treatment,0,236.18795096321145,2,Desktop
4302,Treatment,1,339.50138140844604,4,Desktop
4303,Treatment,0,225.4901899785595,1,Tablet
4304,Treatment,0,88.48729180749334,3,Mobile
4305,Treatment,0,178.1323393897095,4,Mobile
4306,Treatment,0,204.737000895595,3,Desktop
4307,Treatment,0,202.8046583893145,3,Desktop
4308,Treatment,0,157.80527809151857,5,Desktop
4309,Treatment,0,211.49104584503144,3,Mobile
4310,Treatment,0,129.6624539694337,5,Desktop
4311,Treatment,0,146.03002025232132,3,Desktop
4312,Treatment,1,233.51887028820414,5,Desktop
4313,Treatment,0,142.13852230160958,5,Mobile
4314,Treatment,0,227.60163830207415,3,Mobile
4315,Treatment,1,122.6794923939168,3,Mobile
4316,Treatment,0,295.0654236085455,4,Desktop
4317,Treatment,0,155.41515426777698,3,Mobile
4318,Treatment,0,185.69833855081058,5,Desktop
4319,Treatment,0,216.18372935997232,1,Desktop
4320,Treatment,0,166.9057526124398,4,Tablet
4321,Treatment,0,205.88732785892174,3,Desktop
4322,Treatment,1,229.6446198486069,6,Mobile
4323,Treatment,0,250.83372778769169,3,Mobile
4324,Treatment,0,241.53235897851266,2,Desktop
4325,Treatment,0,188.55042449085292,2,Desktop
4326,Treatment,1,189.93525242760188,6,Tablet
4327,Treatment,0,327.2009706913768,4,Desktop
4328,Treatment,1,250.24389875371105,2,Desktop
4329,Treatment,0,147.29969890238826,2,Mobile
4330,Treatment,0,203.49934900710534,3,Desktop
4331,Treatment,0,179.56712736719942,4,Desktop
4332,Treatment,0,190.55661713422896,2,Desktop
4333,Treatment,0,130.37776632605517,1,Desktop
4334,Treatment,0,175.34422210877258,5,Mobile
4335,Treatment,0,297.63556752566524,10,Mobile
4336,Treatment,0,229.84919654815266,1,Desktop
4337,Treatment,0,60.986122551669695,4,Desktop
4338,Treatment,1,264.91979208738707,6,Desktop
4339,Treatment,0,257.9296237600039,6,Desktop
4340,Treatment,0,178.23930826314708,6,Mobile
4341,Treatment,0,237.44949490807682,1,Desktop
4342,Treatment,0,150.73304340505396,3,Mobile
4343,Treatment,0,172.13593560535034,2,Desktop
4344,Treatment,0,280.42004983684194,4,Mobile
4345,Treatment,0,183.05484780716603,1,Desktop
4346,Treatment,0,95.1647585924755,1,Mobile
4347,Treatment,0,194.51832274702647,1,Mobile
4348,Treatment,0,193.67763838971038,4,Desktop
4349,Treatment,0,263.9102713155403,4,Mobile
4350,Treatment,0,198.7885032196668,2,Mobile
4351,Treatment,0,174.8129728707839,2,Desktop
4352,Treatment,0,255.47808798771632,1,Desktop
4353,Treatment,0,204.64346278756108,1,Desktop
4354,Treatment,1,156.74875251388556,3,Desktop
4355,Treatment,0,261.52486582978895,2,Desktop
4356,Treatment,0,208.65139704842395,5,Desktop
4357,Treatment,0,198.16092816736906,3,Tablet
4358,Treatment,0,207.784961527641,3,Mobile
4359,Treatment,0,139.11323957208717,2,Desktop
4360,Treatment,0,168.97904231019146,4,Desktop
4361,Treatment,0,198.19704310080309,4,Mobile
4362,Treatment,0,187.2934967736426,1,Desktop
4363,Treatment,0,267.98356105491274,2,Mobile
4364,Treatment,0,209.95732189998517,4,Desktop
4365,Treatment,0,245.01971574500215,4,Mobile
4366,Treatment,0,198.51674450167172,1,Desktop
4367,Treatment,0,256.0958666060368,7,Mobile
4368,Treatment,0,219.86402661152346,8,Desktop
4369,Treatment,0,198.7381266963653,1,Desktop
4370,Treatment,0,197.26943010725392,5,Desktop
4371,Treatment,0,145.50587555399702,6,Desktop
4372,Treatment,0,225.88036460749709,5,Desktop
4373,Treatment,0,195.78873960049916,4,Desktop
4374,Treatment,0,170.39044219003375,2,Desktop
4375,Treatment,0,258.85539739466395,5,Mobile
4376,Treatment,0,129.23811857578593,2,Mobile
4377,Treatment,0,174.76272575121612,4,Tablet
4378,Treatment,0,254.52453118287434,5,Desktop
4379,Treatment,0,215.35376175061393,2,Desktop
4380,Treatment,0,195.36775897909834,1,Mobile
4381,Treatment,0,211.80519487325807,7,Desktop
4382,Treatment,0,207.86777940768627,6,Mobile
4383,Treatment,0,114.58355995427432,5,Tablet
4384,Treatment,0,178.79059630586212,4,Desktop
4385,Treatment,0,286.9086909982562,3,Desktop
4386,Treatment,0,161.73717258725577,4,Mobile
4387,Treatment,1,180.49344422426162,1,Mobile
4388,Treatment,0,168.2108580179947,2,Desktop
4389,Treatment,0,193.21416271750243,5,Desktop
4390,Treatment,0,165.9282442771636,1,Tablet
4391,Treatment,0,224.7707826186933,5,Desktop
4392,Treatment,0,208.85223767596466,6,Desktop
4393,Treatment,0,240.545118830886,5,Tablet
4394,Treatment,0,140.19823585960717,3,Mobile
4395,Treatment,1,179.2812734414403,3,Desktop
4396,Treatment,0,185.58525526133258,4,Desktop
4397,Treatment,0,223.0605800548727,2,Mobile
4398,Treatment,0,154.3728341536131,4,Desktop
4399,Treatment,0,248.36095923420893,5,Desktop
4400,Treatment,0,263.2528574784685,2,Tablet
4401,Treatment,0,143.6120208800429,3,Mobile
4402,Treatment,0,171.00199078085387,4,Mobile
4403,Treatment,0,168.74376704393492,4,Mobile
4404,Treatment,0,342.7812412572624,6,Mobile
4405,Treatment,1,174.35549421356623,2,Tablet
4406,Treatment,0,290.2693993185874,3,Desktop
4407,Treatment,1,128.33524026913648,5,Mobile
4408,Treatment,0,143.56919686096,9,Mobile
4409,Treatment,0,160.23675074834895,5,Tablet
4410,Treatment,0,151.48708787044126,1,Mobile
4411,Treatment,0,183.26556962128257,2,Mobile
4412,Treatment,0,159.01719885031758,5,Desktop
4413,Treatment,0,152.93621239959845,4,Desktop
4414,Treatment,0,261.715959806033,2,Desktop
4415,Treatment,0,265.30864923822406,6,Desktop
4416,Treatment,0,250.21130741064235,3,Desktop
4417,Treatment,0,226.81994255713803,5,Desktop
4418,Treatment,0,203.10086861787536,3,Tablet
4419,Treatment,0,170.66331201337502,3,Desktop
4420,Treatment,0,145.57633723846993,5,Desktop
4421,Treatment,0,217.9647636887978,5,Mobile
4422,Treatment,1,133.4503284099261,9,Desktop
4423,Treatment,0,143.33434889535337,5,Desktop
4424,Treatment,0,261.4102290912645,5,Desktop
4425,Treatment,0,302.5356972947148,5,Desktop
4426,Treatment,0,219.63123259915645,4,Tablet
4427,Treatment,0,258.85514337620543,2,Mobile
4428,Treatment,0,184.4783425405809,2,Mobile
4429,Treatment,0,124.42791976517736,3,Mobile
4430,Treatment,0,231.66943902402213,3,Desktop
4431,Treatment,0,229.3109127798535,3,Mobile
4432,Treatment,0,201.94177046341343,4,Mobile
4433,Treatment,0,184.66934980421888,2,Tablet
4434,Treatment,1,250.9215818219604,5,Desktop
4435,Treatment,0,143.7846831614889,2,Desktop
4436,Treatment,0,155.44206816101382,4,Desktop
4437,Treatment,0,142.55414212817647,5,Desktop
4438,Treatment,0,202.6735129449705,5,Mobile
4439,Treatment,1,138.1658843339908,1,Desktop
4440,Treatment,0,160.36668007166162,4,Desktop
4441,Treatment,0,159.1834440775041,1,Mobile
4442,Treatment,0,183.6665417216323,2,Desktop
4443,Treatment,0,116.19440544778128,3,Desktop
4444,Treatment,0,202.7962745620497,3,Tablet
4445,Treatment,0,266.6017007865573,4,Mobile
4446,Treatment,1,205.4520254774219,4,Mobile
4447,Treatment,0,282.77266296407265,4,Mobile
4448,Treatment,0,271.3699002232309,1,Desktop
4449,Treatment,0,240.775427598632,7,Desktop
4450,Treatment,0,202.10772134502872,4,Desktop
4451,Treatment,0,199.23752135349918,2,Desktop
4452,Treatment,0,240.00898747997928,3,Mobile
4453,Treatment,0,176.45811647727822,6,Desktop
4454,Treatment,0,94.4613586692895,3,Desktop
4455,Treatment,0,225.06022297566278,1,Mobile
4456,Treatment,0,135.79122535357658,3,Desktop
4457,Treatment,0,145.08223244952885,4,Tablet
4458,Treatment,0,198.01231713976836,3,Desktop
4459,Treatment,0,192.76813173455915,2,Mobile
4460,Treatment,0,120.33584165264033,4,Mobile
4461,Treatment,0,207.10203602732273,1,Mobile
4462,Treatment,0,251.13768134735767,2,Desktop
4463,Treatment,1,135.94121363538193,8,Desktop
4464,Treatment,0,267.98658319668175,1,Desktop
4465,Treatment,0,112.19060461785308,1,Mobile
4466,Treatment,0,314.45282794040247,5,Desktop
4467,Treatment,0,175.3806763234084,4,Mobile
4468,Treatment,0,206.00893482547903,5,Desktop
4469,Treatment,1,93.93815351328814,2,Desktop
4470,Treatment,0,194.58251634418804,1,Desktop
4471,Treatment,1,210.56651977450053,2,Mobile
4472,Treatment,1,193.2610842745278,4,Mobile
4473,Treatment,0,167.03054076211944,5,Desktop
4474,Treatment,0,145.9389514809702,5,Mobile
4475,Treatment,0,260.1789640745521,3,Desktop
4476,Treatment,0,199.69439242488727,2,Mobile
4477,Treatment,0,282.74138070842247,5,Desktop
4478,Treatment,0,169.04347048627923,5,Mobile
4479,Treatment,0,174.08629186452808,1,Mobile
4480,Treatment,0,242.85768345278896,3,Desktop
4481,Treatment,0,108.73637708980398,3,Desktop
4482,Treatment,0,131.25951519158923,5,Desktop
4483,Treatment,0,258.361673424424,2,Desktop
4484,Treatment,0,133.5436338927243,4,Tablet
4485,Treatment,0,97.95219415835987,2,Desktop
4486,Treatment,0,300.76899534402,2,Desktop
4487,Treatment,0,121.3400293669187,5,Mobile
4488,Treatment,0,208.12656690804934,1,Desktop
4489,Treatment,0,201.7996855998349,3,Desktop
4490,Treatment,0,43.41544258600541,6,Desktop
4491,Treatment,0,183.29756372577052,5,Mobile
4492,Treatment,0,222.66272872135102,2,Mobile
4493,Treatment,0,217.48701598353733,3,Tablet
4494,Treatment,0,247.6936376091926,1,Desktop
4495,Treatment,0,176.68797768020113,7,Desktop
4496,Treatment,0,237.18774431506884,3,Mobile
4497,Treatment,0,160.08690125559605,6,Mobile
4498,Treatment,0,120.42429209729737,4,Tablet
4499,Treatment,0,126.62493933753221,4,Desktop
4500,Treatment,0,117.58392496425219,5,Desktop
4501,Treatment,0,253.52722823401567,4,Desktop
4502,Treatment,0,114.69845700177939,3,Desktop
4503,Treatment,0,213.07213623571167,2,Desktop
4504,Treatment,0,183.3741693260162,6,Desktop
4505,Treatment,0,192.35432846021527,4,Desktop
4506,Treatment,0,272.99840123598347,4,Mobile
4507,Treatment,0,173.88649480315996,6,Desktop
4508,Treatment,0,231.63808588523258,5,Desktop
4509,Treatment,0,200.06598432596115,1,Tablet
4510,Treatment,1,189.63896019020163,1,Desktop
4511,Treatment,0,324.498301841256,1,Desktop
4512,Treatment,0,118.72620398565466,6,Mobile
4513,Treatment,0,268.90225094905946,2,Desktop
4514,Treatment,0,234.10236110194847,4,Mobile
4515,Treatment,0,171.62612529525188,4,Mobile
4516,Treatment,0,287.61251845928865,2,Desktop
4517,Treatment,0,96.35394381863048,3,Mobile
4518,Treatment,1,169.30283384855105,4,Mobile
4519,Treatment,0,131.5334787652008,3,Mobile
4520,Treatment,0,220.6645905679303,4,Desktop
4521,Treatment,0,136.78147443470522,4,Desktop
4522,Treatment,0,221.81851707077254,2,Desktop
4523,Treatment,1,187.74599712981453,1,Desktop
4524,Treatment,0,171.63553315391536,4,Desktop
4525,Treatment,0,219.37559853183208,2,Desktop
4526,Treatment,0,183.22581068340648,4,Desktop
4527,Treatment,0,138.1250836317529,5,Desktop
4528,Treatment,1,352.0755144299238,4,Desktop
4529,Treatment,0,171.20580493339705,2,Mobile
4530,Treatment,0,76.03150059163919,5,Desktop
4531,Treatment,0,151.68457206532364,2,Desktop
4532,Treatment,0,128.29978213949983,5,Desktop
4533,Treatment,0,243.43800888222836,3,Mobile
4534,Treatment,0,215.69089627753723,4,Mobile
4535,Treatment,0,219.92920409846892,3,Tablet
4536,Treatment,0,177.64876437895157,2,Mobile
4537,Treatment,0,182.63573641186932,2,Desktop
4538,Treatment,0,177.59878930157825,1,Desktop
4539,Treatment,0,193.53437487254917,2,Mobile
4540,Treatment,0,243.94333894506593,2,Desktop
4541,Treatment,0,216.48414768779406,7,Desktop
4542,Treatment,0,225.50620562914767,2,Mobile
4543,Treatment,0,225.47573995370615,3,Desktop
4544,Treatment,0,246.64433405599559,5,Tablet
4545,Treatment,0,213.848252284714,1,Desktop
4546,Treatment,0,217.73664399734054,5,Mobile
4547,Treatment,0,263.3843432656236,1,Tablet
4548,Treatment,0,161.42247450982885,4,Mobile
4549,Treatment,0,150.9341581026671,3,Desktop
4550,Treatment,0,132.77431204472293,5,Mobile
4551,Treatment,1,208.06030099911408,2,Mobile
4552,Treatment,0,96.04472673294822,2,Desktop
4553,Treatment,0,223.41847528328225,3,Mobile
4554,Treatment,1,191.9943798024696,3,Desktop
4555,Treatment,0,260.40518349015815,2,Desktop
4556,Treatment,0,161.0445479244255,9,Desktop
4557,Treatment,0,186.81749430203712,1,Mobile
4558,Treatment,0,259.7211833311353,2,Desktop
4559,Treatment,1,274.0724605727984,6,Mobile
4560,Treatment,1,160.5916198836499,4,Desktop
4561,Treatment,0,207.99796779229382,3,Desktop
4562,Treatment,0,214.19304377262264,3,Tablet
4563,Treatment,0,218.55093730916315,4,Desktop
4564,Treatment,0,183.55833873764078,1,Desktop
4565,Treatment,0,268.4760868967999,2,Desktop
4566,Treatment,1,94.066308400815,2,Mobile
4567,Treatment,0,174.83783708594038,6,Mobile
4568,Treatment,0,222.6361903025121,3,Mobile
4569,Treatment,0,223.1473646572139,2,Desktop
4570,Treatment,0,272.40174668381195,7,Desktop
4571,Treatment,0,263.90239662607075,6,Mobile
4572,Treatment,0,182.2952106081027,5,Mobile
4573,Treatment,0,269.4929183941832,2,Mobile
4574,Treatment,0,158.72770409223997,6,Mobile
4575,Treatment,0,249.19880605355107,3,Desktop
4576,Treatment,0,297.57873631315465,6,Desktop
4577,Treatment,0,264.8219258770233,5,Mobile
4578,Treatment,0,203.81737109382678,1,Desktop
4579,Treatment,1,179.75216755253328,2,Desktop
4580,Treatment,0,113.92747870573926,5,Desktop
4581,Treatment,1,215.0796800852812,3,Desktop
4582,Treatment,0,136.66305246159945,4,Mobile
4583,Treatment,0,154.3775935012335,7,Desktop
4584,Treatment,0,132.50898095948307,6,Mobile
4585,Treatment,0,172.67842170388397,4,Desktop
4586,Treatment,1,196.461682203216,5,Mobile
4587,Treatment,0,213.04880196411378,4,Mobile
4588,Treatment,0,164.97213505223203,2,Mobile
4589,Treatment,0,256.8106038517351,3,Desktop
4590,Treatment,0,186.54871081055188,4,Desktop
4591,Treatment,0,154.67526617039644,5,Desktop
4592,Treatment,0,210.446074698389,3,Desktop
4593,Treatment,0,305.9954058449099,7,Desktop
4594,Treatment,0,216.4338311594315,3,Mobile
4595,Treatment,0,178.0429404944516,2,Tablet
4596,Treatment,0,113.98962541347127,7,Desktop
4597,Treatment,0,185.93232234653613,7,Desktop
4598,Treatment,0,210.92104687984636,2,Mobile
4599,Treatment,0,176.68305098094365,4,Mobile
4600,Treatment,0,106.40384489674503,4,Desktop
4601,Treatment,0,151.21890357731115,7,Tablet
4602,Treatment,0,277.99961534882664,1,Mobile
4603,Treatment,1,276.87005520517533,2,Mobile
4604,Treatment,0,149.2348456937471,4,Mobile
4605,Treatment,0,235.00162329596822,4,Desktop
4606,Treatment,1,133.17849683764047,4,Desktop
4607,Treatment,0,275.2373955097224,1,Desktop
4608,Treatment,0,211.487971634183,1,Desktop
4609,Treatment,1,250.23028242390936,5,Desktop
4610,Treatment,0,103.66986590496036,4,Desktop
4611,Treatment,0,235.27004060586884,3,Desktop
4612,Treatment,0,197.5779264973523,5,Desktop
4613,Treatment,0,244.85609889349635,3,Desktop
4614,Treatment,0,248.31772889538172,2,Mobile
4615,Treatment,0,201.61815792111122,6,Desktop
4616,Treatment,0,164.95436984972469,7,Mobile
4617,Treatment,0,240.8832900198722,2,Mobile
